compound,target,pdb_id,binding_affinity,type,output_file
Gallic_acid,PPARG,6MS7,-5.739,test,results/PPARG_Gallic_acid_docked.pdbqt
Gallic_acid,HMGCR,1HWK,-4.055,test,results/HMGCR_Gallic_acid_docked.pdbqt
Gallic_acid,AGTR1,4YAY,-5.738,test,results/AGTR1_Gallic_acid_docked.pdbqt
Gallic_acid,PDE5A,1TBF,-5.916,test,results/PDE5A_Gallic_acid_docked.pdbqt
Gallic_acid,RELA,3QXY,-5.943,test,results/RELA_Gallic_acid_docked.pdbqt
Quercetin,PPARG,6MS7,-8.524,test,results/PPARG_Quercetin_docked.pdbqt
Quercetin,HMGCR,1HWK,-5.116,test,results/HMGCR_Quercetin_docked.pdbqt
Quercetin,AGTR1,4YAY,-7.922,test,results/AGTR1_Quercetin_docked.pdbqt
Quercetin,PDE5A,1TBF,-8.96,test,results/PDE5A_Quercetin_docked.pdbqt
Quercetin,RELA,3QXY,-8.531,test,results/RELA_Quercetin_docked.pdbqt
Kaempferol,PPARG,6MS7,-8.05,test,results/PPARG_Kaempferol_docked.pdbqt
Kaempferol,HMGCR,1HWK,-4.971,test,results/HMGCR_Kaempferol_docked.pdbqt
Kaempferol,AGTR1,4YAY,-7.877,test,results/AGTR1_Kaempferol_docked.pdbqt
Kaempferol,PDE5A,1TBF,-8.758,test,results/PDE5A_Kaempferol_docked.pdbqt
Kaempferol,RELA,3QXY,-8.536,test,results/RELA_Kaempferol_docked.pdbqt
Phalerin,PPARG,6MS7,-8.729,test,results/PPARG_Phalerin_docked.pdbqt
Phalerin,HMGCR,1HWK,-4.585,test,results/HMGCR_Phalerin_docked.pdbqt
Phalerin,AGTR1,4YAY,-8.685,test,results/AGTR1_Phalerin_docked.pdbqt
Phalerin,PDE5A,1TBF,-9.052,test,results/PDE5A_Phalerin_docked.pdbqt
Phalerin,RELA,3QXY,-9.263,test,results/RELA_Phalerin_docked.pdbqt
264-trihydroxy-4-methoxybenzophenone,PPARG,6MS7,-9.531,test,results/PPARG_264-trihydroxy-4-methoxybenzophenone_docked.pdbqt
264-trihydroxy-4-methoxybenzophenone,HMGCR,1HWK,-5.336,test,results/HMGCR_264-trihydroxy-4-methoxybenzophenone_docked.pdbqt
264-trihydroxy-4-methoxybenzophenone,AGTR1,4YAY,-8.989,test,results/AGTR1_264-trihydroxy-4-methoxybenzophenone_docked.pdbqt
264-trihydroxy-4-methoxybenzophenone,PDE5A,1TBF,-9.137,test,results/PDE5A_264-trihydroxy-4-methoxybenzophenone_docked.pdbqt
264-trihydroxy-4-methoxybenzophenone,RELA,3QXY,-9.309,test,results/RELA_264-trihydroxy-4-methoxybenzophenone_docked.pdbqt
Swertianin,PPARG,6MS7,-7.502,test,results/PPARG_Swertianin_docked.pdbqt
Swertianin,HMGCR,1HWK,-4.324,test,results/HMGCR_Swertianin_docked.pdbqt
Swertianin,AGTR1,4YAY,-8.157,test,results/AGTR1_Swertianin_docked.pdbqt
Swertianin,PDE5A,1TBF,-8.535,test,results/PDE5A_Swertianin_docked.pdbqt
Swertianin,RELA,3QXY,-7.799,test,results/RELA_Swertianin_docked.pdbqt
Apigenin,PPARG,6MS7,-8.15,test,results/PPARG_Apigenin_docked.pdbqt
Apigenin,HMGCR,1HWK,-4.844,test,results/HMGCR_Apigenin_docked.pdbqt
Apigenin,AGTR1,4YAY,-8.084,test,results/AGTR1_Apigenin_docked.pdbqt
Apigenin,PDE5A,1TBF,-8.892,test,results/PDE5A_Apigenin_docked.pdbqt
Apigenin,RELA,3QXY,-8.566,test,results/RELA_Apigenin_docked.pdbqt
Luteolin,PPARG,6MS7,-8.498,test,results/PPARG_Luteolin_docked.pdbqt
Luteolin,HMGCR,1HWK,-5.244,test,results/HMGCR_Luteolin_docked.pdbqt
Luteolin,AGTR1,4YAY,-7.925,test,results/AGTR1_Luteolin_docked.pdbqt
Luteolin,PDE5A,1TBF,-9.045,test,results/PDE5A_Luteolin_docked.pdbqt
Luteolin,RELA,3QXY,-8.714,test,results/RELA_Luteolin_docked.pdbqt
Caffeic_acid,PPARG,6MS7,-6.234,test,results/PPARG_Caffeic_acid_docked.pdbqt
Caffeic_acid,HMGCR,1HWK,-4.01,test,results/HMGCR_Caffeic_acid_docked.pdbqt
Caffeic_acid,AGTR1,4YAY,-6.867,test,results/AGTR1_Caffeic_acid_docked.pdbqt
Caffeic_acid,PDE5A,1TBF,-6.65,test,results/PDE5A_Caffeic_acid_docked.pdbqt
Caffeic_acid,RELA,3QXY,-6.973,test,results/RELA_Caffeic_acid_docked.pdbqt
Pinoresinol,PPARG,6MS7,-8.554,test,results/PPARG_Pinoresinol_docked.pdbqt
Pinoresinol,HMGCR,1HWK,-5.35,test,results/HMGCR_Pinoresinol_docked.pdbqt
Pinoresinol,AGTR1,4YAY,-8.915,test,results/AGTR1_Pinoresinol_docked.pdbqt
Pinoresinol,PDE5A,1TBF,-8.985,test,results/PDE5A_Pinoresinol_docked.pdbqt
