name,pubchem_cid,smiles,source,plant,molecular_formula,molecular_weight,xlogp,hbd,hba,tpsa,rotatable_bonds,knapsack_id
Mangiferin,5281647.0,C1=C2C(=CC(=C1O)O)OC3=C(C2=O)C(=C(C(=C3)O)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O,literature,Phaleria macrocarpa,C19H18O11,422.3,-0.4,8.0,11.0,197.0,2.0,
Gallic acid,370.0,C1=C(C=C(C(=C1O)O)O)C(=O)O,literature,Phaleria macrocarpa,C7H6O5,170.12,0.7,4.0,5.0,98.0,1.0,
Quercetin,5280343.0,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,literature,Phaleria macrocarpa,C15H10O7,302.23,1.5,5.0,7.0,127.0,1.0,
Kaempferol,5280863.0,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,literature,Phaleria macrocarpa,C15H10O6,286.24,1.9,4.0,6.0,107.0,1.0,
Naringin,442428.0,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,literature,Phaleria macrocarpa,C27H32O14,580.5,-0.5,8.0,14.0,225.0,6.0,
Rutin,5280805.0,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,literature,Phaleria macrocarpa,C27H30O16,610.5,-1.3,10.0,16.0,266.0,6.0,
Myricetin,5281672.0,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,literature,Phaleria macrocarpa,C15H10O8,318.23,1.2,6.0,8.0,148.0,1.0,
Icariside C3,5318997.0,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC2=C(OC3=C(C2=O)C(=CC(=C3CC=C(C)C)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)C5=CC=C(C=C5)OC)O)O)O,literature,Phaleria macrocarpa,C33H40O15,676.7,1.7,8.0,15.0,234.0,9.0,
Phalerin,189609.0,COC1=C2C(=CC3=C1OCO3)OC(=CC2=O)C4=CC=CC=C4,literature,Phaleria macrocarpa,C17H12O5,296.27,3.0,0.0,5.0,54.0,2.0,
"2,6,4'-trihydroxy-4-methoxybenzophenone",14034820.0,COC1=CC2=C(C(=O)CC(O2)C3=CC=C(C=C3)OCC4=CC=CC=C4)C(=C1)OC,literature,Phaleria macrocarpa,C24H22O5,390.4,4.3,0.0,5.0,54.0,6.0,
Vitexin,5280441.0,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O,literature,Phaleria macrocarpa,C21H20O10,432.4,0.2,7.0,10.0,177.0,3.0,
Isovitexin,162350.0,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O,literature,Phaleria macrocarpa,C21H20O10,432.4,0.2,7.0,10.0,177.0,3.0,
